d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-03-18 0.291321 0.37651 -0.5455919991707 5.2 3.5 3.2
2005-03-19 0.498892 0.630435 -0.5455919991707 3.4 5.5 3.6
2005-03-20 0.651195 0.791033 -0.5455919991707 3.6 5.5 3
2005-03-21 0.912896 0.823702 -0.5455919991707 3.4 7.4 2.2
2005-03-22 0.436876 0.476564 -0.5455919991707 6.2 5.3 1.6
2005-03-23 0.561004 0.7655 -0.5455919991707 5 6.9 2.3
2005-03-24 0.619783 0.615567 -0.5455919991707 4.3 6.3 3.1
2005-03-25 0.876202 0.891314 -0.5455919991707 3.3 4.3 3.3
2005-03-26 0.896845 0.903819 -0.5455919991707 2.9 4 2.9
2005-03-27 0.847138 0.873915 -0.5455919991707 3 3.6 3.1
2005-03-28 0.410018 0.683262 -0.5455919991707 2.1 4.3 3.2
2005-03-29 0.721399 0.80071 -0.5455919991707 2.5 9 3
2005-03-30 0.71235 0.830594 -0.5455919991707 3.3 4.8 4.4
2005-03-31 0.990463 0.954382 -0.5455919991707 3.8 4.6 2
2006-03-02 0.961052 0.792119 -0.5455919991707 3.2 4.1 0.6
2006-03-06 0.435194 0.402283 -0.5455919991707 4.5 7.5 4.1
2006-03-07 0.47338 0.843023 -0.5455919991707 4.1 8.2 4.2
2006-03-08 0.692593 0.814918 -0.5455919991707 2.9 6.9 3.8
2006-03-09 0.770842 0.829885 -0.5455919991707 3.3 0.6 3
2006-03-10 0.632472 0.48705 -0.5455919991707 3.9 4.5 1.9
2006-03-11 0.644449 0.610296 -0.5455919991707 4.5 5.2 2.9
2006-03-12 0.64427 0.68573 -0.5455919991707 2.5 4.5 2.5
2006-03-13 0.909343 0.974263 -0.5455919991707 2.7 8.7 4
2006-03-14 0.833307 0.674311 -0.5455919991707 2.9 5.6 3.1
2006-03-15 0.970647 0.945999 -0.5455919991707 1.8 8.6 4.7
2006-03-16 0.891609 0.876137 -0.5455919991707 2.7 6.6 2.2
2006-03-17 0.568307 0.418197 -0.5455919991707 3.2 4.1 2.6
2006-03-18 0.521975 0.68255 -0.5455919991707 2.8 3.3 2.8
2006-03-19 0.94606 0.92593 -0.5455919991707 2.5 6.9 2.4
2006-03-20 0.847579 0.810353 -0.5455919991707 4.6 5.1 1.1
2006-03-21 0.774369 0.907216 -0.5455919991707 2.8 4.8 3.2
2006-03-22 0.938769 0.940595 -0.5455919991707 3.6 5.7 2.6
2006-03-23 0.969038 0.947362 -0.5455919991707 4.2 7.1 4.8
